userId,movieId,rating,timestamp,title,genres,year,clean_title,average_rating,rating_count,content
4,1895,4.0,945629179,Can't Hardly Wait (1998),comedy drama romance,1998,Can't Hardly Wait,3.333333333333333,15,Can't Hardly Wait comedy drama romance
4,1907,3.0,964540505,Mulan (1998),adventure animation children comedy drama musical romance,1998,Mulan,3.566666666666667,45,Mulan adventure animation children comedy drama musical romance
4,1914,4.0,964622714,Smoke Signals (1998),comedy drama,1998,Smoke Signals,3.388888888888889,9,Smoke Signals comedy drama
4,1916,1.0,986934786,Buffalo '66 (a.k.a. Buffalo 66) (1998),drama romance,1998,Buffalo '66 (a.k.a. Buffalo 66),3.4166666666666665,12,Buffalo '66 (a.k.a. Buffalo 66) drama romance
4,1923,3.0,986934870,There's Something About Mary (1998),comedy romance,1998,There's Something About Mary,3.676190476190476,105,There's Something About Mary comedy romance
4,1947,5.0,945079653,West Side Story (1961),drama musical romance,1961,West Side Story,3.602941176470588,34,West Side Story drama musical romance
4,1966,2.0,964622684,Metropolitan (1990),comedy,1990,Metropolitan,3.625,8,Metropolitan comedy
4,1968,4.0,986934786,"Breakfast Club, The (1985)",comedy drama,1985,"Breakfast Club, The",3.7787610619469034,113,"Breakfast Club, The comedy drama"
4,2019,2.0,945078690,Seven Samurai (Shichinin no samurai) (1954),action adventure drama,1954,Seven Samurai (Shichinin no samurai),4.1875,48,Seven Samurai (Shichinin no samurai) action adventure drama
4,2076,4.0,945079052,Blue Velvet (1986),drama mystery thriller,1986,Blue Velvet,3.945652173913044,46,Blue Velvet drama mystery thriller
4,2109,4.0,986935016,"Jerk, The (1979)",comedy,1979,"Jerk, The",3.3703703703703702,27,"Jerk, The comedy"
4,2145,3.0,986935328,Pretty in Pink (1986),comedy drama romance,1986,Pretty in Pink,3.242424242424242,33,Pretty in Pink comedy drama romance
4,2150,5.0,986934738,"Gods Must Be Crazy, The (1980)",adventure comedy,1980,"Gods Must Be Crazy, The",3.892857142857143,28,"Gods Must Be Crazy, The adventure comedy"
4,2186,5.0,945174008,Strangers on a Train (1951),crime drama film-noir thriller,1951,Strangers on a Train,3.98,25,Strangers on a Train crime drama film-noir thriller
4,2203,4.0,945079729,Shadow of a Doubt (1943),crime drama thriller,1943,Shadow of a Doubt,4.142857142857143,7,Shadow of a Doubt crime drama thriller
4,2282,1.0,945629238,Pecker (1998),comedy drama,1998,Pecker,3.4166666666666665,6,Pecker comedy drama
4,2324,1.0,964622590,Life Is Beautiful (La Vita è bella) (1997),comedy drama romance war,1997,Life Is Beautiful (La Vita è bella),4.1477272727272725,88,Life Is Beautiful (La Vita è bella) comedy drama romance war
4,2336,2.0,964538964,Elizabeth (1998),drama,1998,Elizabeth,3.6739130434782608,23,Elizabeth drama
4,2351,4.0,945078467,"Nights of Cabiria (Notti di Cabiria, Le) (1957)",drama,1957,"Nights of Cabiria (Notti di Cabiria, Le)",4.285714285714286,7,"Nights of Cabiria (Notti di Cabiria, Le) drama"
4,2359,4.0,964622590,Waking Ned Devine (a.k.a. Waking Ned) (1998),comedy,1998,Waking Ned Devine (a.k.a. Waking Ned),3.673076923076923,26,Waking Ned Devine (a.k.a. Waking Ned) comedy
4,2390,5.0,945079164,Little Voice (1998),comedy,1998,Little Voice,3.928571428571429,7,Little Voice comedy
4,2467,4.0,945079858,"Name of the Rose, The (Name der Rose, Der) (1986)",crime drama mystery thriller,1986,"Name of the Rose, The (Name der Rose, Der)",3.75,18,"Name of the Rose, The (Name der Rose, Der) crime drama mystery thriller"
4,2583,5.0,945078863,Cookie's Fortune (1999),comedy drama,1999,Cookie's Fortune,3.875,12,Cookie's Fortune comedy drama
4,2599,5.0,964622684,Election (1999),comedy,1999,Election,3.6607142857142856,56,Election comedy
4,2683,4.0,945079790,Austin Powers: The Spy Who Shagged Me (1999),action adventure comedy,1999,Austin Powers: The Spy Who Shagged Me,3.1983471074380163,121,Austin Powers: The Spy Who Shagged Me action adventure comedy
4,2712,2.0,945078542,Eyes Wide Shut (1999),drama mystery thriller,1999,Eyes Wide Shut,3.462264150943396,53,Eyes Wide Shut drama mystery thriller
4,2762,4.0,964539986,"Sixth Sense, The (1999)",drama horror mystery,1999,"Sixth Sense, The",3.893854748603352,179,"Sixth Sense, The drama horror mystery"
4,2763,1.0,964778621,"Thomas Crown Affair, The (1999)",action mystery,1999,"Thomas Crown Affair, The",3.6458333333333335,48,"Thomas Crown Affair, The action mystery"
4,2770,2.0,945173553,Bowfinger (1999),comedy,1999,Bowfinger,2.960526315789474,38,Bowfinger comedy
4,2791,5.0,964539628,Airplane! (1980),comedy,1980,Airplane!,3.85632183908046,87,Airplane! comedy
4,2843,5.0,945078814,"Black Cat, White Cat (Crna macka, beli macor) (1998)",comedy romance,1998,"Black Cat, White Cat (Crna macka, beli macor)",3.9444444444444446,9,"Black Cat, White Cat (Crna macka, beli macor) comedy romance"
4,2921,4.0,945078708,High Plains Drifter (1973),western,1973,High Plains Drifter,4.181818181818182,11,High Plains Drifter western
4,2926,5.0,986934870,Hairspray (1988),comedy drama,1988,Hairspray,3.3181818181818183,11,Hairspray comedy drama
4,2973,2.0,945078946,Crimes and Misdemeanors (1989),comedy crime drama,1989,Crimes and Misdemeanors,3.9166666666666665,18,Crimes and Misdemeanors comedy crime drama
4,3044,5.0,945079920,Dead Again (1991),mystery romance thriller,1991,Dead Again,3.769230769230769,13,Dead Again mystery romance thriller
4,3060,4.0,986934884,"Commitments, The (1991)",comedy drama musical,1991,"Commitments, The",3.8666666666666663,15,"Commitments, The comedy drama musical"
4,3079,3.0,964778197,Mansfield Park (1999),comedy drama romance,1999,Mansfield Park,3.083333333333333,6,Mansfield Park comedy drama romance
4,3083,5.0,964622487,All About My Mother (Todo sobre mi madre) (1999),drama,1999,All About My Mother (Todo sobre mi madre),4.157894736842105,19,All About My Mother (Todo sobre mi madre) drama
4,3160,4.0,964539121,Magnolia (1999),drama,1999,Magnolia,3.7115384615384617,52,Magnolia drama
4,3175,1.0,964538930,Galaxy Quest (1999),adventure comedy sci-fi,1999,Galaxy Quest,3.58,75,Galaxy Quest adventure comedy sci-fi
4,3204,4.0,964539828,"Boys from Brazil, The (1978)",action mystery thriller,1978,"Boys from Brazil, The",3.6875,8,"Boys from Brazil, The action mystery thriller"
4,3255,4.0,964623306,"League of Their Own, A (1992)",comedy drama,1992,"League of Their Own, A",3.466666666666667,45,"League of Their Own, A comedy drama"
4,3317,4.0,986934498,Wonder Boys (2000),comedy drama,2000,Wonder Boys,3.659090909090909,22,Wonder Boys comedy drama
4,3358,3.0,964622758,Defending Your Life (1991),comedy drama fantasy romance,1991,Defending Your Life,3.85,10,Defending Your Life comedy drama fantasy romance
4,3365,5.0,964538329,"Searchers, The (1956)",drama western,1956,"Searchers, The",4.071428571428571,7,"Searchers, The drama western"
4,3408,4.0,986849238,Erin Brockovich (2000),drama,2000,Erin Brockovich,3.5285714285714285,70,Erin Brockovich drama
4,3481,2.0,964538243,High Fidelity (2000),comedy drama romance,2000,High Fidelity,3.6666666666666665,75,High Fidelity comedy drama romance
4,3508,5.0,964538351,"Outlaw Josey Wales, The (1976)",action adventure drama thriller western,1976,"Outlaw Josey Wales, The",4.25,18,"Outlaw Josey Wales, The action adventure drama thriller western"
4,3538,2.0,986849212,East is East (1999),comedy,1999,East is East,3.2,5,East is East comedy
4,3591,1.0,986935199,Mr. Mom (1983),comedy drama,1983,Mr. Mom,2.7333333333333334,15,Mr. Mom comedy drama
4,3788,3.0,964539085,Blow-Up (Blowup) (1966),drama mystery,1966,Blow-Up (Blowup),3.6666666666666665,6,Blow-Up (Blowup) drama mystery
4,3897,4.0,986934465,Almost Famous (2000),drama,2000,Almost Famous,3.867469879518072,83,Almost Famous drama
4,3911,3.0,986849149,Best in Show (2000),comedy,2000,Best in Show,3.688679245283019,53,Best in Show comedy
4,3967,4.0,986849164,Billy Elliot (2000),drama,2000,Billy Elliot,3.8513513513513513,37,Billy Elliot drama
4,3996,4.0,986849130,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",action drama romance,2000,"Crouching Tiger, Hidden Dragon (Wo hu cang long)",3.836363636363637,110,"Crouching Tiger, Hidden Dragon (Wo hu cang long) action drama romance"
4,4002,3.0,986934819,"Planes, Trains & Automobiles (1987)",comedy,1987,"Planes, Trains & Automobiles",3.851851851851852,27,"Planes, Trains & Automobiles comedy"
4,4014,1.0,986849254,Chocolat (2000),drama romance,2000,Chocolat,3.521276595744681,47,Chocolat drama romance
4,4020,3.0,986848856,"Gift, The (2000)",thriller,2000,"Gift, The",2.923076923076923,13,"Gift, The thriller"
4,4021,4.0,986849180,Before Night Falls (2000),drama,2000,Before Night Falls,4.3,5,Before Night Falls drama
4,4027,3.0,986849201,"O Brother, Where Art Thou? (2000)",adventure comedy crime,2000,"O Brother, Where Art Thou?",3.808510638297872,94,"O Brother, Where Art Thou? adventure comedy crime"
4,4029,3.0,986849226,State and Main (2000),comedy drama,2000,State and Main,3.875,12,State and Main comedy drama
4,4033,4.0,986849149,Thirteen Days (2000),drama thriller war,2000,Thirteen Days,3.923076923076923,13,Thirteen Days drama thriller war
4,4034,5.0,986848753,Traffic (2000),crime drama thriller,2000,Traffic,3.9,70,Traffic crime drama thriller
4,4121,4.0,986934901,Innerspace (1987),action adventure comedy sci-fi,1987,Innerspace,3.125,12,Innerspace action adventure comedy sci-fi
4,4144,3.0,986848685,In the Mood For Love (Fa yeung nin wa) (2000),drama romance,2000,In the Mood For Love (Fa yeung nin wa),4.214285714285714,14,In the Mood For Love (Fa yeung nin wa) drama romance
4,4226,2.0,1007569424,Memento (2000),mystery thriller,2000,Memento,4.122641509433962,159,Memento mystery thriller
4,4239,5.0,986848685,Blow (2001),crime drama,2001,Blow,3.813725490196079,51,Blow crime drama
4,4246,4.0,1007574542,Bridget Jones's Diary (2001),comedy drama romance,2001,Bridget Jones's Diary,3.623076923076923,65,Bridget Jones's Diary comedy drama romance
4,4308,1.0,1007569465,Moulin Rouge (2001),drama musical romance,2001,Moulin Rouge,3.590909090909091,55,Moulin Rouge drama musical romance
4,4641,1.0,1007569586,Ghost World (2001),comedy drama,2001,Ghost World,3.5,34,Ghost World comedy drama
4,4741,3.0,1007574532,Together (Tillsammans) (2000),comedy drama romance,2000,Together (Tillsammans),3.7142857142857135,7,Together (Tillsammans) comedy drama romance
4,4881,3.0,1007569445,"Man Who Wasn't There, The (2001)",crime drama,2001,"Man Who Wasn't There, The",3.735294117647059,17,"Man Who Wasn't There, The crime drama"
4,4896,4.0,1007574532,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),adventure children fantasy,2001,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone),3.7616822429906542,107,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) adventure children fantasy
4,4902,4.0,1007569465,"Devil's Backbone, The (Espinazo del diablo, El) (2001)",drama fantasy horror thriller war,2001,"Devil's Backbone, The (Espinazo del diablo, El)",3.35,10,"Devil's Backbone, The (Espinazo del diablo, El) drama fantasy horror thriller war"
4,4967,5.0,1007569424,No Man's Land (2001),drama war,2001,No Man's Land,4.1923076923076925,13,No Man's Land drama war
5,34,4.0,847434881,Babe (1995),children drama,1995,Babe,3.65234375,128,Babe children drama
5,36,4.0,847435292,Dead Man Walking (1995),crime drama,1995,Dead Man Walking,3.835820895522388,67,Dead Man Walking crime drama
5,39,3.0,847434961,Clueless (1995),comedy romance,1995,Clueless,3.293269230769231,104,Clueless comedy romance
5,150,3.0,847434748,Apollo 13 (1995),adventure drama imax,1995,Apollo 13,3.845771144278607,201,Apollo 13 adventure drama imax
5,153,3.0,847434802,Batman Forever (1995),action adventure comedy crime,1995,Batman Forever,2.916058394160584,137,Batman Forever action adventure comedy crime
5,253,3.0,847435292,Interview with the Vampire: The Vampire Chronicles (1994),drama horror,1994,Interview with the Vampire: The Vampire Chronicles,3.458715596330275,109,Interview with the Vampire: The Vampire Chronicles drama horror
5,261,4.0,847435238,Little Women (1994),drama,1994,Little Women,3.880952380952381,42,Little Women drama
5,266,1.0,847435311,Legends of the Fall (1994),drama romance war western,1994,Legends of the Fall,3.397058823529412,68,Legends of the Fall drama romance war western
5,290,5.0,847435311,Once Were Warriors (1994),crime drama,1994,Once Were Warriors,4.035714285714286,14,Once Were Warriors crime drama
5,300,3.0,847435337,Quiz Show (1994),drama,1994,Quiz Show,3.5185185185185186,81,Quiz Show drama
5,344,3.0,847434802,Ace Ventura: Pet Detective (1994),comedy,1994,Ace Ventura: Pet Detective,3.040372670807453,161,Ace Ventura: Pet Detective comedy
5,364,3.0,847434882,"Lion King, The (1994)",adventure animation children drama musical imax,1994,"Lion King, The",3.941860465116279,172,"Lion King, The adventure animation children drama musical imax"
5,380,2.0,847434748,True Lies (1994),action adventure comedy romance thriller,1994,True Lies,3.497191011235955,178,True Lies action adventure comedy romance thriller
5,410,3.0,847435292,Addams Family Values (1993),children comedy fantasy,1993,Addams Family Values,3.1011904761904763,84,Addams Family Values children comedy fantasy
5,474,4.0,847435337,In the Line of Fire (1993),action thriller,1993,In the Line of Fire,3.692857142857143,70,In the Line of Fire action thriller
5,515,3.0,847435129,"Remains of the Day, The (1993)",drama romance,1993,"Remains of the Day, The",3.6041666666666665,24,"Remains of the Day, The drama romance"
5,531,4.0,847435258,"Secret Garden, The (1993)",children drama,1993,"Secret Garden, The",3.25,24,"Secret Garden, The children drama"
5,534,3.0,847435311,Shadowlands (1993),drama romance,1993,Shadowlands,3.607142857142857,14,Shadowlands drama romance
5,589,3.0,847435258,Terminator 2: Judgment Day (1991),action sci-fi,1991,Terminator 2: Judgment Day,3.970982142857143,224,Terminator 2: Judgment Day action sci-fi
5,594,5.0,847435238,Snow White and the Seven Dwarfs (1937),animation children drama fantasy musical,1937,Snow White and the Seven Dwarfs,3.616883116883117,77,Snow White and the Seven Dwarfs animation children drama fantasy musical
5,597,3.0,847434962,Pretty Woman (1990),comedy romance,1990,Pretty Woman,3.4851851851851854,135,Pretty Woman comedy romance
6,2,4.0,845553522,Jumanji (1995),adventure children fantasy,1995,Jumanji,3.4318181818181817,110,Jumanji adventure children fantasy
6,4,3.0,845554349,Waiting to Exhale (1995),comedy drama romance,1995,Waiting to Exhale,2.357142857142857,7,Waiting to Exhale comedy drama romance
6,5,5.0,845553938,Father of the Bride Part II (1995),comedy,1995,Father of the Bride Part II,3.071428571428572,49,Father of the Bride Part II comedy
6,7,4.0,845554264,Sabrina (1995),comedy romance,1995,Sabrina,3.185185185185185,54,Sabrina comedy romance
6,8,3.0,845555281,Tom and Huck (1995),adventure children,1995,Tom and Huck,2.875,8,Tom and Huck adventure children
6,10,3.0,845553253,GoldenEye (1995),action adventure thriller,1995,GoldenEye,3.496212121212121,132,GoldenEye action adventure thriller
6,11,4.0,845553489,"American President, The (1995)",comedy drama romance,1995,"American President, The",3.6714285714285713,70,"American President, The comedy drama romance"
6,13,3.0,845555588,Balto (1995),adventure animation children,1995,Balto,3.125,8,Balto adventure animation children
6,15,4.0,845554505,Cutthroat Island (1995),action adventure romance,1995,Cutthroat Island,3.0,13,Cutthroat Island action adventure romance
6,16,4.0,845553819,Casino (1995),crime drama,1995,Casino,3.926829268292683,82,Casino crime drama
6,17,4.0,845553559,Sense and Sensibility (1995),drama romance,1995,Sense and Sensibility,3.776119402985074,67,Sense and Sensibility drama romance
6,19,2.0,845553382,Ace Ventura: When Nature Calls (1995),comedy,1995,Ace Ventura: When Nature Calls,2.727272727272727,88,Ace Ventura: When Nature Calls comedy
6,22,5.0,845553875,Copycat (1995),crime drama horror mystery thriller,1995,Copycat,3.2222222222222223,36,Copycat crime drama horror mystery thriller
6,24,4.0,845554397,Powder (1995),drama sci-fi,1995,Powder,3.125,28,Powder drama sci-fi
6,25,3.0,845553695,Leaving Las Vegas (1995),drama romance,1995,Leaving Las Vegas,3.625,76,Leaving Las Vegas drama romance
6,26,4.0,845555362,Othello (1995),drama,1995,Othello,3.5,13,Othello drama
6,27,3.0,845555402,Now and Then (1995),children drama,1995,Now and Then,3.333333333333333,9,Now and Then children drama
6,41,4.0,845554962,Richard III (1995),drama war,1995,Richard III,3.7,15,Richard III drama war
6,43,4.0,845555607,Restoration (1995),drama,1995,Restoration,3.1875,8,Restoration drama
6,46,4.0,845554551,How to Make an American Quilt (1995),drama romance,1995,How to Make an American Quilt,3.066666666666667,15,How to Make an American Quilt drama romance
6,60,4.0,845554263,"Indian in the Cupboard, The (1995)",adventure children fantasy,1995,"Indian in the Cupboard, The",3.235294117647059,34,"Indian in the Cupboard, The adventure children fantasy"
6,61,4.0,845555454,Eye for an Eye (1996),drama thriller,1996,Eye for an Eye,3.75,6,Eye for an Eye drama thriller
6,62,4.0,845553660,Mr. Holland's Opus (1995),drama,1995,Mr. Holland's Opus,3.70625,80,Mr. Holland's Opus drama
6,65,3.0,845555070,Bio-Dome (1996),comedy,1996,Bio-Dome,2.532258064516129,31,Bio-Dome comedy
6,66,3.0,845555151,Lawnmower Man 2: Beyond Cyberspace (1996),action sci-fi thriller,1996,Lawnmower Man 2: Beyond Cyberspace,2.5,9,Lawnmower Man 2: Beyond Cyberspace action sci-fi thriller
6,76,4.0,845555317,Screamers (1995),action sci-fi thriller,1995,Screamers,3.4,15,Screamers action sci-fi thriller
6,79,3.0,845554907,"Juror, The (1996)",drama thriller,1996,"Juror, The",2.764705882352941,17,"Juror, The drama thriller"
6,86,5.0,845556131,White Squall (1996),action adventure drama,1996,White Squall,3.966666666666667,15,White Squall action adventure drama
6,87,3.0,845555300,Dunston Checks In (1996),children comedy,1996,Dunston Checks In,2.5,7,Dunston Checks In children comedy
6,88,2.0,845555694,Black Sheep (1996),comedy,1996,Black Sheep,3.15625,16,Black Sheep comedy
6,89,4.0,845555124,Nick of Time (1995),action thriller,1995,Nick of Time,3.25,10,Nick of Time action thriller
6,92,4.0,845555454,Mary Reilly (1996),drama horror thriller,1996,Mary Reilly,2.625,8,Mary Reilly drama horror thriller
6,93,4.0,845554584,Vampire in Brooklyn (1995),comedy horror romance,1995,Vampire in Brooklyn,2.833333333333333,9,Vampire in Brooklyn comedy horror romance
6,95,4.0,845553559,Broken Arrow (1996),action adventure thriller,1996,Broken Arrow,3.023809523809524,84,Broken Arrow action adventure thriller
6,100,3.0,845555151,City Hall (1996),drama thriller,1996,City Hall,2.7857142857142856,14,City Hall drama thriller
6,102,1.0,845555436,Mr. Wrong (1996),comedy,1996,Mr. Wrong,2.4,5,Mr. Wrong comedy
6,104,4.0,845554349,Happy Gilmore (1996),comedy,1996,Happy Gilmore,3.4393939393939394,99,Happy Gilmore comedy
6,105,3.0,845553757,"Bridges of Madison County, The (1995)",drama romance,1995,"Bridges of Madison County, The",3.282608695652174,23,"Bridges of Madison County, The drama romance"
6,112,4.0,845553994,Rumble in the Bronx (Hont faan kui) (1995),action adventure comedy crime,1995,Rumble in the Bronx (Hont faan kui),3.5434782608695654,46,Rumble in the Bronx (Hont faan kui) action adventure comedy crime
6,135,3.0,845554987,Down Periscope (1996),comedy,1996,Down Periscope,2.9516129032258065,31,Down Periscope comedy
6,140,3.0,845555024,Up Close and Personal (1996),drama romance,1996,Up Close and Personal,3.5,16,Up Close and Personal drama romance
6,141,4.0,845553586,"Birdcage, The (1996)",comedy,1996,"Birdcage, The",3.494186046511628,86,"Birdcage, The comedy"
6,145,4.0,845553966,Bad Boys (1995),action comedy crime drama thriller,1995,Bad Boys,3.2450980392156863,51,Bad Boys action comedy crime drama thriller
6,158,4.0,845553660,Casper (1995),adventure children,1995,Casper,2.806451612903226,62,Casper adventure children
6,159,3.0,845555006,Clockers (1995),crime drama mystery,1995,Clockers,2.892857142857143,14,Clockers crime drama mystery
6,160,5.0,845553457,Congo (1995),action adventure mystery sci-fi,1995,Congo,2.8771929824561404,57,Congo action adventure mystery sci-fi
6,161,3.0,845553253,Crimson Tide (1995),drama thriller war,1995,Crimson Tide,3.6359223300970873,103,Crimson Tide drama thriller war
6,165,3.0,845553146,Die Hard: With a Vengeance (1995),action crime thriller,1995,Die Hard: With a Vengeance,3.555555555555556,144,Die Hard: With a Vengeance action crime thriller
6,168,5.0,845553695,First Knight (1995),action drama romance,1995,First Knight,3.083333333333333,54,First Knight action drama romance
6,170,3.0,845554263,Hackers (1995),action adventure crime thriller,1995,Hackers,3.2285714285714286,35,Hackers action adventure crime thriller
6,174,3.0,845554479,Jury Duty (1995),comedy,1995,Jury Duty,2.7,10,Jury Duty comedy
6,177,3.0,845554931,Lord of Illusions (1995),horror,1995,Lord of Illusions,2.75,8,Lord of Illusions horror
6,180,2.0,845555006,Mallrats (1995),comedy romance,1995,Mallrats,3.4027777777777777,36,Mallrats comedy romance
6,181,3.0,845553938,Mighty Morphin Power Rangers: The Movie (1995),action children,1995,Mighty Morphin Power Rangers: The Movie,2.264705882352941,17,Mighty Morphin Power Rangers: The Movie action children
6,185,3.0,845553283,"Net, The (1995)",action crime thriller,1995,"Net, The",3.040178571428572,112,"Net, The action crime thriller"
6,186,3.0,845553619,Nine Months (1995),comedy romance,1995,Nine Months,2.8229166666666665,48,Nine Months comedy romance
6,191,2.0,845554931,"Scarlet Letter, The (1995)",drama romance,1995,"Scarlet Letter, The",2.4166666666666665,6,"Scarlet Letter, The drama romance"
6,195,4.0,845554455,Something to Talk About (1995),comedy drama romance,1995,Something to Talk About,3.1,10,Something to Talk About comedy drama romance
6,196,3.0,845553586,Species (1995),horror sci-fi,1995,Species,2.6666666666666665,45,Species horror sci-fi
6,204,3.0,845553619,Under Siege 2: Dark Territory (1995),action,1995,Under Siege 2: Dark Territory,2.716666666666667,30,Under Siege 2: Dark Territory action
6,205,3.0,845555477,Unstrung Heroes (1995),comedy drama,1995,Unstrung Heroes,3.1666666666666665,9,Unstrung Heroes comedy drama
6,207,4.0,845554024,"Walk in the Clouds, A (1995)",drama romance,1995,"Walk in the Clouds, A",3.4285714285714284,21,"Walk in the Clouds, A drama romance"
6,208,3.0,845553253,Waterworld (1995),action adventure sci-fi,1995,Waterworld,2.9130434782608696,115,Waterworld action adventure sci-fi
6,217,3.0,845555382,"Babysitter, The (1995)",drama thriller,1995,"Babysitter, The",2.333333333333333,6,"Babysitter, The drama thriller"
6,218,2.0,845553994,Boys on the Side (1995),comedy drama,1995,Boys on the Side,3.4285714285714284,14,Boys on the Side comedy drama
6,224,3.0,845553794,Don Juan DeMarco (1995),comedy drama romance,1995,Don Juan DeMarco,3.6125,40,Don Juan DeMarco comedy drama romance
6,225,4.0,845553381,Disclosure (1994),drama thriller,1994,Disclosure,3.5384615384615383,52,Disclosure drama thriller
6,230,5.0,845553966,Dolores Claiborne (1995),drama thriller,1995,Dolores Claiborne,3.395833333333333,24,Dolores Claiborne drama thriller
6,234,2.0,845554176,Exit to Eden (1994),comedy,1994,Exit to Eden,2.588235294117647,17,Exit to Eden comedy
6,236,4.0,845553559,French Kiss (1995),action comedy romance,1995,French Kiss,3.477777777777778,45,French Kiss action comedy romance
6,237,4.0,845553875,Forget Paris (1995),comedy romance,1995,Forget Paris,3.340909090909091,22,Forget Paris comedy romance
6,239,3.0,845554987,"Goofy Movie, A (1995)",animation children comedy romance,1995,"Goofy Movie, A",3.0,17,"Goofy Movie, A animation children comedy romance"
6,248,5.0,845554263,Houseguest (1994),comedy,1994,Houseguest,3.176470588235294,17,Houseguest comedy
6,250,4.0,845555588,Heavyweights (Heavy Weights) (1995),children comedy,1995,Heavyweights (Heavy Weights),2.5,6,Heavyweights (Heavy Weights) children comedy
6,252,4.0,845553619,I.Q. (1994),comedy romance,1994,I.Q.,3.453488372093023,43,I.Q. comedy romance
6,256,3.0,845553726,Junior (1994),comedy sci-fi,1994,Junior,2.8285714285714287,35,Junior comedy sci-fi
6,257,5.0,845554176,Just Cause (1995),mystery thriller,1995,Just Cause,3.5,14,Just Cause mystery thriller
6,258,3.0,845555172,"Kid in King Arthur's Court, A (1995)",adventure children comedy fantasy romance,1995,"Kid in King Arthur's Court, A",2.6,10,"Kid in King Arthur's Court, A adventure children comedy fantasy romance"
6,262,5.0,845554551,"Little Princess, A (1995)",children drama,1995,"Little Princess, A",3.9047619047619047,21,"Little Princess, A children drama"
6,267,3.0,845554376,Major Payne (1995),comedy,1995,Major Payne,2.9411764705882355,17,Major Payne comedy
6,270,3.0,845555172,Love Affair (1994),drama romance,1994,Love Affair,3.4,5,Love Affair drama romance
6,273,3.0,845553875,Mary Shelley's Frankenstein (Frankenstein) (1994),drama horror sci-fi,1994,Mary Shelley's Frankenstein (Frankenstein),2.946428571428572,28,Mary Shelley's Frankenstein (Frankenstein) drama horror sci-fi
6,274,4.0,845555151,Man of the House (1995),comedy,1995,Man of the House,2.9285714285714284,7,Man of the House comedy
6,276,4.0,845553907,Milk Money (1994),comedy romance,1994,Milk Money,3.25,22,Milk Money comedy romance
6,277,5.0,845553844,Miracle on 34th Street (1994),drama,1994,Miracle on 34th Street,3.223684210526316,38,Miracle on 34th Street drama
6,281,4.0,845554320,Nobody's Fool (1994),comedy drama romance,1994,Nobody's Fool,3.7857142857142856,14,Nobody's Fool comedy drama romance
6,282,3.0,845553522,Nell (1994),drama,1994,Nell,3.3375,40,Nell drama
6,288,2.0,845553283,Natural Born Killers (1994),action crime thriller,1994,Natural Born Killers,3.233695652173913,92,Natural Born Killers action crime thriller
6,289,3.0,845554455,Only You (1994),comedy romance,1994,Only You,3.5625,8,Only You comedy romance
6,292,4.0,845553253,Outbreak (1995),action drama sci-fi thriller,1995,Outbreak,3.4257425742574257,101,Outbreak action drama sci-fi thriller
6,293,3.0,845553660,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),action crime drama thriller,1994,Léon: The Professional (a.k.a. The Professional) (Léon),4.018796992481203,133,Léon: The Professional (a.k.a. The Professional) (Léon) action crime drama thriller
6,302,3.0,845555436,"Queen Margot (Reine Margot, La) (1994)",drama romance,1994,"Queen Margot (Reine Margot, La)",3.2,5,"Queen Margot (Reine Margot, La) drama romance"
6,303,3.0,845554099,"Quick and the Dead, The (1995)",action thriller western,1995,"Quick and the Dead, The",2.953125,32,"Quick and the Dead, The action thriller western"
6,312,1.0,845555151,Stuart Saves His Family (1995),comedy,1995,Stuart Saves His Family,1.4444444444444444,9,Stuart Saves His Family comedy
6,314,5.0,845554603,"Secret of Roan Inish, The (1994)",children drama fantasy mystery,1994,"Secret of Roan Inish, The",3.75,16,"Secret of Roan Inish, The children drama fantasy mystery"
6,315,4.0,845553522,"Specialist, The (1994)",action drama thriller,1994,"Specialist, The",3.0789473684210527,38,"Specialist, The action drama thriller"
6,317,4.0,845553457,"Santa Clause, The (1994)",comedy drama fantasy,1994,"Santa Clause, The",3.203703703703704,81,"Santa Clause, The comedy drama fantasy"
6,327,1.0,845554062,Tank Girl (1995),action comedy sci-fi,1995,Tank Girl,2.823529411764706,34,Tank Girl action comedy sci-fi
6,329,4.0,845553200,Star Trek: Generations (1994),adventure drama sci-fi,1994,Star Trek: Generations,3.3935185185185186,108,Star Trek: Generations adventure drama sci-fi
6,330,3.0,845555071,Tales from the Hood (1995),action crime horror,1995,Tales from the Hood,3.0,6,Tales from the Hood action crime horror
6,332,3.0,845555046,Village of the Damned (1995),horror sci-fi,1995,Village of the Damned,2.833333333333333,12,Village of the Damned horror sci-fi
6,337,5.0,845553586,What's Eating Gilbert Grape (1993),drama,1993,What's Eating Gilbert Grape,3.7662337662337664,77,What's Eating Gilbert Grape drama
6,339,4.0,845553253,While You Were Sleeping (1995),comedy romance,1995,While You Were Sleeping,3.4693877551020407,98,While You Were Sleeping comedy romance
6,340,4.0,845555265,"War, The (1994)",adventure drama war,1994,"War, The",3.4,5,"War, The adventure drama war"
